ROUTE ID,DIRECTION,TRIP ID,TRAIN ID,UNIX DATETIME,DATE TIME,STOP ID,STOP NAME,UPDATE TYPE
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709077453,2024-02-27 18:44:13,D27N,Parkside Av,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709077472,2024-02-27 18:44:32,D32N,Avenue H,4
Q,N,106000_Q..N16R,1Q 1740 STL/962,1709077472,2024-02-27 18:44:32,Q03N,72 St,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709077472,2024-02-27 18:44:32,D29N,Beverley Rd,4
Q,N,106700_Q..N16R,1Q 1747 STL/962,1709077512,2024-02-27 18:45:12,B08N,Lexington Av/63 St,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709077513,2024-02-27 18:45:13,D42N,W 8 St - NY Aquarium,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709077542,2024-02-27 18:45:42,D33N,Avenue J,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709077547,2024-02-27 18:45:47,D38N,Neck Rd,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709077548,2024-02-27 18:45:48,D31N,Newkirk Plaza,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709077557,2024-02-27 18:45:57,D26N,Prospect Park,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709077558,2024-02-27 18:45:58,D28N,Church Av,4
Q,N,107350_Q..N16R,1Q 1753+ STL/962,1709077582,2024-02-27 18:46:22,R14N,57 St - 7 Av,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709077607,2024-02-27 18:46:47,D41N,Ocean Pkwy,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709077607,2024-02-27 18:46:47,D37N,Avenue U,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709077608,2024-02-27 18:46:48,D32N,Avenue H,4
Q,N,108600_Q..N16R,1Q 1806 STL/962,1709077617,2024-02-27 18:46:57,Q01N,Canal St,4
Q,N,106000_Q..N16R,1Q 1740 STL/962,1709077620,2024-02-27 18:47:00,Q04N,86 St,4
Q,N,106700_Q..N16R,1Q 1747 STL/962,1709077642,2024-02-27 18:47:22,Q03N,72 St,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709077643,2024-02-27 18:47:23,D27N,Parkside Av,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709077652,2024-02-27 18:47:32,D30N,Cortelyou Rd,4
Q,N,108000_Q..N16R,1Q 1800 STL/962,1709077687,2024-02-27 18:48:07,R20N,14 St - Union Sq,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709077712,2024-02-27 18:48:32,D31N,Newkirk Plaza,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709077712,2024-02-27 18:48:32,D40N,Brighton Beach,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709077712,2024-02-27 18:48:32,D29N,Beverley Rd,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709077758,2024-02-27 18:49:18,D26N,Prospect Park,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709077762,2024-02-27 18:49:22,D35N,Kings Hwy,4
Q,N,107350_Q..N16R,1Q 1753+ STL/962,1709077762,2024-02-27 18:49:22,B08N,Lexington Av/63 St,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709077762,2024-02-27 18:49:22,D25N,7 Av,4
Q,N,106700_Q..N16R,1Q 1747 STL/962,1709077788,2024-02-27 18:49:48,Q04N,86 St,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709077788,2024-02-27 18:49:48,D43N,Coney Island - Stillwell Av,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709077822,2024-02-27 18:50:22,D28N,Church Av,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709077822,2024-02-27 18:50:22,D42N,W 8 St - NY Aquarium,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709077847,2024-02-27 18:50:47,D34N,Avenue M,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709077847,2024-02-27 18:50:47,D30N,Cortelyou Rd,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709077847,2024-02-27 18:50:47,D39N,Sheepshead Bay,4
Q,N,108000_Q..N16R,1Q 1800 STL/962,1709077868,2024-02-27 18:51:08,R17N,34 St - Herald Sq,4
Q,N,107350_Q..N16R,1Q 1753+ STL/962,1709077872,2024-02-27 18:51:12,Q03N,72 St,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709077892,2024-02-27 18:51:32,D24N,Atlantic Av - Barclays Ctr,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709077892,2024-02-27 18:51:32,D38N,Neck Rd,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709077908,2024-02-27 18:51:48,D41N,Ocean Pkwy,4
Q,N,106700_Q..N16R,1Q 1747 STL/962,1709077912,2024-02-27 18:51:52,Q05N,96 St,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709077932,2024-02-27 18:52:12,D29N,Beverley Rd,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709077932,2024-02-27 18:52:12,D27N,Parkside Av,4
Q,N,108600_Q..N16R,1Q 1806 STL/962,1709077932,2024-02-27 18:52:12,R20N,14 St - Union Sq,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709077952,2024-02-27 18:52:32,D33N,Avenue J,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709077952,2024-02-27 18:52:32,D25N,7 Av,4
Q,N,108000_Q..N16R,1Q 1800 STL/962,1709077977,2024-02-27 18:52:57,R16N,Times Sq - 42 St,4
Q,N,107350_Q..N16R,1Q 1753+ STL/962,1709077978,2024-02-27 18:52:58,Q04N,86 St,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078002,2024-02-27 18:53:22,D40N,Brighton Beach,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709078002,2024-02-27 18:53:22,D28N,Church Av,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078003,2024-02-27 18:53:23,D37N,Avenue U,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709078022,2024-02-27 18:53:42,D26N,Prospect Park,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709078037,2024-02-27 18:53:57,D32N,Avenue H,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709078062,2024-02-27 18:54:22,R30N,DeKalb Av,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709078072,2024-02-27 18:54:32,D24N,Atlantic Av - Barclays Ctr,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709078074,2024-02-27 18:54:34,D27N,Parkside Av,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709078112,2024-02-27 18:55:12,D31N,Newkirk Plaza,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078132,2024-02-27 18:55:32,D35N,Kings Hwy,4
Q,N,108600_Q..N16R,1Q 1806 STL/962,1709078132,2024-02-27 18:55:32,R17N,34 St - Herald Sq,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078133,2024-02-27 18:55:33,D39N,Sheepshead Bay,4
Q,N,108000_Q..N16R,1Q 1800 STL/962,1709078172,2024-02-27 18:56:12,R14N,57 St - 7 Av,4
Q,N,107350_Q..N16R,1Q 1753+ STL/962,1709078173,2024-02-27 18:56:13,Q05N,96 St,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078207,2024-02-27 18:56:47,D38N,Neck Rd,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078207,2024-02-27 18:56:47,D34N,Avenue M,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709078207,2024-02-27 18:56:47,D25N,7 Av,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709078207,2024-02-27 18:56:47,D26N,Prospect Park,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709078217,2024-02-27 18:56:57,R30N,DeKalb Av,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709078242,2024-02-27 18:57:22,D30N,Cortelyou Rd,4
Q,N,108600_Q..N16R,1Q 1806 STL/962,1709078267,2024-02-27 18:57:47,R16N,Times Sq - 42 St,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078268,2024-02-27 18:57:48,D37N,Avenue U,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709078278,2024-02-27 18:57:58,D43N,Coney Island - Stillwell Av,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709078292,2024-02-27 18:58:12,D29N,Beverley Rd,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078312,2024-02-27 18:58:32,D33N,Avenue J,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709078337,2024-02-27 18:58:57,D42N,W 8 St - NY Aquarium,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709078372,2024-02-27 18:59:32,D28N,Church Av,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709078372,2024-02-27 18:59:32,D24N,Atlantic Av - Barclays Ctr,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709078387,2024-02-27 18:59:47,D25N,7 Av,4
Q,N,108000_Q..N16R,1Q 1800 STL/962,1709078400,2024-02-27 19:00:00,B08N,Lexington Av/63 St,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078422,2024-02-27 19:00:22,D32N,Avenue H,4
Q,N,108600_Q..N16R,1Q 1806 STL/962,1709078422,2024-02-27 19:00:22,R14N,57 St - 7 Av,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078423,2024-02-27 19:00:23,D35N,Kings Hwy,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709078447,2024-02-27 19:00:47,D41N,Ocean Pkwy,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709078482,2024-02-27 19:01:22,D27N,Parkside Av,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078502,2024-02-27 19:01:42,D34N,Avenue M,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078502,2024-02-27 19:01:42,D31N,Newkirk Plaza,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709078507,2024-02-27 19:01:47,D24N,Atlantic Av - Barclays Ctr,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709078508,2024-02-27 19:01:48,R30N,DeKalb Av,4
Q,N,108000_Q..N16R,1Q 1800 STL/962,1709078532,2024-02-27 19:02:12,Q03N,72 St,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709078555,2024-02-27 19:02:35,D40N,Brighton Beach,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709078580,2024-02-27 19:03:00,D26N,Prospect Park,4
Q,N,108600_Q..N16R,1Q 1806 STL/962,1709078580,2024-02-27 19:03:00,B08N,Lexington Av/63 St,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078615,2024-02-27 19:03:35,D30N,Cortelyou Rd,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709078615,2024-02-27 19:03:35,Q01N,Canal St,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078615,2024-02-27 19:03:35,D33N,Avenue J,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709078640,2024-02-27 19:04:00,R30N,DeKalb Av,4
Q,N,108000_Q..N16R,1Q 1800 STL/962,1709078662,2024-02-27 19:04:22,Q04N,86 St,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078663,2024-02-27 19:04:23,D32N,Avenue H,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078663,2024-02-27 19:04:23,D29N,Beverley Rd,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709078687,2024-02-27 19:04:47,D39N,Sheepshead Bay,4
Q,N,108600_Q..N16R,1Q 1806 STL/962,1709078688,2024-02-27 19:04:48,Q03N,72 St,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709078736,2024-02-27 19:05:36,D42N,W 8 St - NY Aquarium,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078737,2024-02-27 19:05:37,D31N,Newkirk Plaza,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709078760,2024-02-27 19:06:00,D25N,7 Av,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709078760,2024-02-27 19:06:00,D38N,Neck Rd,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078760,2024-02-27 19:06:00,D28N,Church Av,4
Q,N,108000_Q..N16R,1Q 1800 STL/962,1709078796,2024-02-27 19:06:36,Q05N,96 St,4
Q,N,108600_Q..N16R,1Q 1806 STL/962,1709078820,2024-02-27 19:07:00,Q04N,86 St,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709078821,2024-02-27 19:07:01,D41N,Ocean Pkwy,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709078822,2024-02-27 19:07:02,Q01N,Canal St,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709078832,2024-02-27 19:07:12,D27N,Parkside Av,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709078842,2024-02-27 19:07:22,D37N,Avenue U,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709078867,2024-02-27 19:07:47,R20N,14 St - Union Sq,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709078867,2024-02-27 19:07:47,D24N,Atlantic Av - Barclays Ctr,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078869,2024-02-27 19:07:49,D30N,Cortelyou Rd,4
Q,N,108600_Q..N16R,1Q 1806 STL/962,1709078900,2024-02-27 19:08:20,Q05N,96 St,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709078938,2024-02-27 19:08:58,D29N,Beverley Rd,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709078941,2024-02-27 19:09:01,D40N,Brighton Beach,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709079000,2024-02-27 19:10:00,D26N,Prospect Park,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709079013,2024-02-27 19:10:13,D28N,Church Av,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079035,2024-02-27 19:10:35,D35N,Kings Hwy,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709079035,2024-02-27 19:10:35,Q01N,Canal St,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709079055,2024-02-27 19:10:55,R17N,34 St - Herald Sq,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079060,2024-02-27 19:11:00,D39N,Sheepshead Bay,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709079107,2024-02-27 19:11:47,D27N,Parkside Av,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079142,2024-02-27 19:12:22,D34N,Avenue M,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079143,2024-02-27 19:12:23,D38N,Neck Rd,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709079167,2024-02-27 19:12:47,R20N,14 St - Union Sq,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709079167,2024-02-27 19:12:47,D25N,7 Av,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709079167,2024-02-27 19:12:47,Q01N,Canal St,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709079167,2024-02-27 19:12:47,R16N,Times Sq - 42 St,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709079167,2024-02-27 19:12:47,R30N,DeKalb Av,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079192,2024-02-27 19:13:12,D37N,Avenue U,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709079192,2024-02-27 19:13:12,D26N,Prospect Park,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079235,2024-02-27 19:13:55,D33N,Avenue J,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709079267,2024-02-27 19:14:27,R20N,14 St - Union Sq,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709079275,2024-02-27 19:14:35,D24N,Atlantic Av - Barclays Ctr,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079322,2024-02-27 19:15:22,D32N,Avenue H,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709079347,2024-02-27 19:15:47,R17N,34 St - Herald Sq,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709079372,2024-02-27 19:16:12,R14N,57 St - 7 Av,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709079372,2024-02-27 19:16:12,D25N,7 Av,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079372,2024-02-27 19:16:12,D35N,Kings Hwy,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709079383,2024-02-27 19:16:23,D43N,Coney Island - Stillwell Av,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079383,2024-02-27 19:16:23,D31N,Newkirk Plaza,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709079408,2024-02-27 19:16:48,D42N,W 8 St - NY Aquarium,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709079420,2024-02-27 19:17:00,R20N,14 St - Union Sq,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079480,2024-02-27 19:18:00,D34N,Avenue M,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709079481,2024-02-27 19:18:01,D24N,Atlantic Av - Barclays Ctr,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709079490,2024-02-27 19:18:10,R17N,34 St - Herald Sq,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709079492,2024-02-27 19:18:12,R16N,Times Sq - 42 St,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709079527,2024-02-27 19:18:47,R30N,DeKalb Av,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709079527,2024-02-27 19:18:47,D41N,Ocean Pkwy,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079527,2024-02-27 19:18:47,D30N,Cortelyou Rd,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079562,2024-02-27 19:19:22,D33N,Avenue J,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709079587,2024-02-27 19:19:47,B08N,Lexington Av/63 St,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709079592,2024-02-27 19:19:52,R17N,34 St - Herald Sq,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079612,2024-02-27 19:20:12,D29N,Beverley Rd,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079613,2024-02-27 19:20:13,D32N,Avenue H,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709079635,2024-02-27 19:20:35,R16N,Times Sq - 42 St,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709079635,2024-02-27 19:20:35,D40N,Brighton Beach,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709079660,2024-02-27 19:21:00,R30N,DeKalb Av,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709079660,2024-02-27 19:21:00,R14N,57 St - 7 Av,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079697,2024-02-27 19:21:37,D31N,Newkirk Plaza,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079720,2024-02-27 19:22:00,D28N,Church Av,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709079732,2024-02-27 19:22:12,Q03N,72 St,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709079742,2024-02-27 19:22:22,Q01N,Canal St,4
Q,N,116150_Q..N,EQ 1921+ STL/962,1709079762,2024-02-27 19:22:42,D43N,Coney Island - Stillwell Av,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709079764,2024-02-27 19:22:44,R16N,Times Sq - 42 St,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709079767,2024-02-27 19:22:47,D39N,Sheepshead Bay,4
Q,N,116150_Q..N,EQ 1921+ STL/962,1709079792,2024-02-27 19:23:12,D42N,W 8 St - NY Aquarium,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709079802,2024-02-27 19:23:22,R14N,57 St - 7 Av,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079815,2024-02-27 19:23:35,D30N,Cortelyou Rd,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709079815,2024-02-27 19:23:35,Q04N,86 St,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079840,2024-02-27 19:24:00,D27N,Parkside Av,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709079852,2024-02-27 19:24:12,D38N,Neck Rd,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709079853,2024-02-27 19:24:13,B08N,Lexington Av/63 St,4
Q,N,116150_Q..N,EQ 1921+ STL/962,1709079875,2024-02-27 19:24:35,D41N,Ocean Pkwy,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079876,2024-02-27 19:24:36,D29N,Beverley Rd,4
Q,N,109800_Q..N16R,1Q 1818 STL/962,1709079900,2024-02-27 19:25:00,Q05N,96 St,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709079960,2024-02-27 19:26:00,D28N,Church Av,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709079960,2024-02-27 19:26:00,D26N,Prospect Park,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709079960,2024-02-27 19:26:00,D37N,Avenue U,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709079972,2024-02-27 19:26:12,Q03N,72 St,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709079982,2024-02-27 19:26:22,R20N,14 St - Union Sq,4
Q,N,116500_Q..N16R,1Q 1925 STL/962,1709079982,2024-02-27 19:26:22,D43N,Coney Island - Stillwell Av,4
Q,N,116150_Q..N,EQ 1921+ STL/962,1709079984,2024-02-27 19:26:24,D40N,Brighton Beach,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709080007,2024-02-27 19:26:47,B08N,Lexington Av/63 St,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709080011,2024-02-27 19:26:51,Q01N,Canal St,4
Q,N,116500_Q..N16R,1Q 1925 STL/962,1709080032,2024-02-27 19:27:12,D42N,W 8 St - NY Aquarium,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709080042,2024-02-27 19:27:22,D27N,Parkside Av,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709080069,2024-02-27 19:27:49,R14N,57 St - 7 Av,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709080092,2024-02-27 19:28:12,D35N,Kings Hwy,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709080092,2024-02-27 19:28:12,Q04N,86 St,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709080115,2024-02-27 19:28:35,Q03N,72 St,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709080135,2024-02-27 19:28:55,R17N,34 St - Herald Sq,4
Q,N,116150_Q..N,EQ 1921+ STL/962,1709080140,2024-02-27 19:29:00,D39N,Sheepshead Bay,4
Q,N,116500_Q..N16R,1Q 1925 STL/962,1709080140,2024-02-27 19:29:00,D41N,Ocean Pkwy,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709080175,2024-02-27 19:29:35,D25N,7 Av,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709080175,2024-02-27 19:29:35,D34N,Avenue M,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709080175,2024-02-27 19:29:35,D26N,Prospect Park,4
Q,N,116150_Q..N,EQ 1921+ STL/962,1709080201,2024-02-27 19:30:01,D38N,Neck Rd,4
Q,N,109200_Q..N16R,1Q 1812 STL/962,1709080215,2024-02-27 19:30:15,Q05N,96 St,4
Q,N,116500_Q..N16R,1Q 1925 STL/962,1709080247,2024-02-27 19:30:47,D40N,Brighton Beach,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709080247,2024-02-27 19:30:47,Q04N,86 St,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709080247,2024-02-27 19:30:47,B08N,Lexington Av/63 St,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709080247,2024-02-27 19:30:47,R16N,Times Sq - 42 St,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709080272,2024-02-27 19:31:12,Q01N,Canal St,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709080307,2024-02-27 19:31:47,R20N,14 St - Union Sq,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709080308,2024-02-27 19:31:48,D33N,Avenue J,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709080309,2024-02-27 19:31:49,D24N,Atlantic Av - Barclays Ctr,4
Q,N,116150_Q..N,EQ 1921+ STL/962,1709080333,2024-02-27 19:32:13,D37N,Avenue U,4
Q,N,110500_Q..N16R,1Q 1825 STL/962,1709080352,2024-02-27 19:32:32,Q05N,96 St,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709080362,2024-02-27 19:32:42,D25N,7 Av,4
Q,N,116500_Q..N16R,1Q 1925 STL/962,1709080380,2024-02-27 19:33:00,D39N,Sheepshead Bay,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709080380,2024-02-27 19:33:00,Q03N,72 St,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709080415,2024-02-27 19:33:35,D32N,Avenue H,4
Q,N,116500_Q..N16R,1Q 1925 STL/962,1709080452,2024-02-27 19:34:12,D38N,Neck Rd,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709080463,2024-02-27 19:34:23,D31N,Newkirk Plaza,4
Q,N,116150_Q..N,EQ 1921+ STL/962,1709080487,2024-02-27 19:34:47,D35N,Kings Hwy,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709080487,2024-02-27 19:34:47,Q04N,86 St,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709080487,2024-02-27 19:34:47,R17N,34 St - Herald Sq,4
Q,N,113000_Q..N16R,1Q 1850 STL/962,1709080487,2024-02-27 19:34:47,R20N,14 St - Union Sq,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709080487,2024-02-27 19:34:47,R14N,57 St - 7 Av,4
Q,N,117250_Q..N16R,1Q 1932+ STL/962,1709080560,2024-02-27 19:36:00,D43N,Coney Island - Stillwell Av,4
Q,N,116500_Q..N16R,1Q 1925 STL/962,1709080572,2024-02-27 19:36:12,D37N,Avenue U,4
Q,N,117250_Q..N16R,1Q 1932+ STL/962,1709080572,2024-02-27 19:36:12,D42N,W 8 St - NY Aquarium,4
Q,N,116150_Q..N,EQ 1921+ STL/962,1709080572,2024-02-27 19:36:12,D34N,Avenue M,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709080572,2024-02-27 19:36:12,D30N,Cortelyou Rd,4
Q,N,112300_Q..N16R,1Q 1843 STL/962,1709080595,2024-02-27 19:36:35,R16N,Times Sq - 42 St,4
Q,N,111000_Q..N16R,1Q 1830 STL/962,1709080596,2024-02-27 19:36:36,Q05N,96 St,4
Q,N,114550_Q..N16R,1Q 1905+ STL/962,1709080596,2024-02-27 19:36:36,D24N,Atlantic Av - Barclays Ctr,4
Q,N,113850_Q..N16R,1Q 1858+ STL/962,1709080620,2024-02-27 19:37:00,R30N,DeKalb Av,4
Q,N,111750_Q..N16R,1Q 1837+ STL/962,1709080655,2024-02-27 19:37:35,B08N,Lexington Av/63 St,4
Q,N,115750_Q..N16R,1Q 1917+ STL/962,1709080655,2024-02-27 19:37:35,D29N,Beverley Rd,4
